	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol	F_23D_1	F_23D_2	F_23D_3	Tom3D1	Tom3D2	Tom3D3
ENSMUSG00000094122	2.71113097499957	-0.009441529732979	0.141357041122108	0.554177120980747		ZNF845	0.137289906978	0.383010569446	0.195761017549	0.535950919769	0.141341836533	0.466860795415
ENSMUSG00000046959	16.3086876077404	0.00858599184826713	0.0910247102383338	0.5542092686826829	1.0	SLC26A2	0.190592389226	0.30383629643300003	0.349411847693	0.212580742574	0.238264071763	0.246902246474
ENSMUSG00000021621	401.698643765245	0.0079697969205455	0.0547330173876078	0.5542336776818929	1.0	ZCCHC9	5.506605465110002	4.14739653158	4.3801599205900015	4.382233010169998	3.607625396780001	5.00377606685
ENSMUSG00000079455	4.166934183962431	-0.00808040755462877	0.16934262529539404	0.5544629526311489		ZNF845	0.0189330845815	0.0	0.0	0.0	0.0194918694671	0.02146094864
ENSMUSG00000041638	4974.69350705228	0.008232977201121141	0.0727008110739941	0.554524902635215	1.0	GCN1	20.2864007576	40.5272359421	34.7072136271	29.9729158296	33.353766309099996	19.9427087887
ENSMUSG00000003363	1413.56019661541	0.0066515686496717	0.0404256522528799	0.5545331292365451	1.0	PLD4	54.92301555970001	57.6086581014	57.020403309399995	55.1895284638	52.7759464698	53.83065537109999
ENSMUSG00000067995	299.672518938546	0.00815889450169384	0.0634832571254322	0.554596069638555	1.0	GTF2F2	7.9240702138199985	5.65821749218	6.02775795755	5.52391132032	4.47958237748	7.73900533259
ENSMUSG00000027667	514.004451334256	-0.008229229871693809	0.0725471658517625	0.554620754386114	1.0	ZNF639	18.4019323465	8.34111906793	9.94755985474	11.2897068748	12.4956653261	18.4381195621
ENSMUSG00000032413	998.112178018886	-0.00677459838616342	0.0413463115833158	0.554621631373654	1.0	RASA3	9.39468635687	8.3476393877	8.525646723260001	8.7915013392	8.4132229702	10.6222007515
ENSMUSG00000101635	10.2087743238715	-0.00903099594127525	0.108372580644107	0.5547224691195071	1.0	ZNF845	0.0592077408304	0.137647837279	0.0949770367518	0.0722295520796	0.137149152277	0.184560485581
ENSMUSG00000003438	1464.36193555199	0.00804338060453136	0.0571187947122134	0.5548025071390009	1.0	TIMM50	39.9750148553	32.9692464432	32.4564014185	32.8288510915	30.187257665500002	33.7415550714
ENSMUSG00000097366	3.67159264095591	0.00939892404537288	0.143279944023413	0.554967301309529		ZNF845	0.0388440006271	0.325100288736	0.276937367641	0.0758194040692	0.239942578785	0.08806056919510001
ENSMUSG00000020788	620.789925130292	0.0085563450675125	0.0907898539759228	0.55522115783776	1.0	ATP2A3	10.523333964099999	16.8687633777	16.2341815268	11.7986581281	14.128169107	9.70616364937
ENSMUSG00000096965	48.58701124838471	0.00883128150081482	0.101217559084609	0.5552454105956689	1.0		1.7239589511700002	0.493281074107	0.787879734175	1.29422560268	0.36406960279	0.651378179634
ENSMUSG00000074264	31.8755018422586	0.009429965247479641	0.13840390868513094	0.555319363193397	1.0	AMY2B	1.98693423057	0.3889920947110001	0.689650778702	0.484785831963	0.4844785167600001	1.00757261842
ENSMUSG00000009378	7.40183646269446	0.0093831849929811	0.143616932937903	0.555382758800942	1.0	SLC16A12	0.0	0.0714776574922	0.073066072213	0.050009737761699986	0.0131886482867	0.029041945308500006
ENSMUSG00000082295	6.609152913202161	0.00937943489729257	0.127353007839861	0.555481934051735		ZNF845	1.02063933872	0.584076632377	0.223896110843	0.229866998116	0.484967148648	0.533958791731
ENSMUSG00000025981	500.945368873323	0.0079022695666576	0.0538832279250302	0.555574980236328	1.0	COQ10B	9.11050380352	7.082893900089999	6.792140524419999	6.955347955730001	6.70676686159	7.60637192115
ENSMUSG00000086401	20.345876402242894	-0.00825833753214295	0.0769060407955878	0.5556835787851829	1.0	ZNF845	0.528140907641	0.405720045687	0.294680965355	0.448206742639	0.567368646472	0.3904278333340001
ENSMUSG00000085962	20.6351780403373	-0.008581228323692859	0.0922142426965714	0.555707941873878	1.0	ZNF845	2.58949455912	1.7691812046900002	1.09263354093	2.26933189858	1.79541554879	2.6357191953
ENSMUSG00000023439	2.888284233854	-0.00786812299066975	0.17097228984777302	0.555740552626552		GNB3	0.0	0.0	0.0	0.0274362740619	0.0	0.0
ENSMUSG00000034997	4.10105125038426	-0.00888969198712564	0.158567158497734	0.5557725366520649		HTR2A	0.0	0.0	0.0249066525189	0.017047243998	0.017982906162700003	0.0197995490482
ENSMUSG00000040725	6783.82528780421	0.00808559256874125	0.0599058076419332	0.555811458458147	1.0	HNRNPUL1	80.5715330017	118.125426226	108.11136604299999	97.1973759242	100.75336511399999	81.8457150991
ENSMUSG00000034424	963.669674567249	0.008183722010723309	0.0707812329394784	0.555899179314853	1.0	GCSH	34.740911263600005	20.099693958299998	22.2557078663	22.0419565382	17.2536949561	28.5357741896
ENSMUSG00000091845	28.9282804853503	-0.00890810309763475	0.104730096461108	0.5559194586453	1.0	ZNF845	3.45970565585	1.23741876282	3.035801626	2.98689570287	1.6439142833700002	5.58078212366
ENSMUSG00000030352	1348.70328959051	0.00788388614474341	0.0536651940627842	0.5559383772941291	1.0	TSPAN9	18.073089247000002	23.504152148499998	21.4397527932	20.463178695899998	19.7816394062	18.2834863273
ENSMUSG00000049511	28.201101538017397	0.00877461938009597	0.0998503387304961	0.556080616373522	1.0	HTR1B	0.0659131052131	0.0919419952903	0.211466653801	0.0428851498037	0.13571688622199998	0.124522566093
ENSMUSG00000073492	5.85807015914716	-0.00785586483592334	0.17099252647567406	0.5561315941256779		ZNF845	0.0	0.0	0.0	0.0	0.0	0.022853325649700003
ENSMUSG00000096954	159.091388494392	-0.00847722815759645	0.088515750663696	0.556205408192188	1.0	ZNF845	1.17213693517	1.7845245600200002	1.7896696823299998	2.13603705072	1.98630058824	1.6813707399200002
ENSMUSG00000010045	650.930177548806	0.00659434720206853	0.0402182023751777	0.556280102896708	1.0	TMEM115	14.183680743499998	13.8105483143	15.448754513599999	14.5404690854	14.602293272699999	12.240459568499999
ENSMUSG00000039908	150.359738598279	-0.00814439571211473	0.0666255962715326	0.556290749203965	1.0	SLC26A11	5.05378515136	3.19156917824	2.8367564022	3.90161363614	3.76630797843	4.78803745996
ENSMUSG00000028071	38.1598667626728	-0.00905795770631775	0.15479048507265605	0.556305602889941	1.0	SH2D2A	0.0	0.0202855534889	0.0	0.0	0.0224578454012	0.0123632745318
ENSMUSG00000087600	5.3369086728182	0.00940793965879522	0.13593090436974098	0.55632485076197		ZNF845	0.152634073052	0.354848027575	0.10882009505	0.0744814145856	0.23570829798300005	0.0865065591505
ENSMUSG00000041845	461.192404364458	-0.008172421422356359	0.070860427544388	0.556423694062738	1.0	RHOD	18.74489352	12.2020250178	12.8691590667	14.6691021475	13.794585073499999	21.837843092600004
ENSMUSG00000018209	1432.1305179546398	-0.00806181697998322	0.0594148458395153	0.55646989439538	1.0	STK4	11.2777675766	13.7343549266	15.0979562302	15.6433747821	16.1037302768	12.412500780899999
ENSMUSG00000084025	0.8464465855486841	-0.00808265804748585	0.16882081803420498	0.5564701932068741		ZNF845	0.0	0.0833494503457	0.0	0.087473854781	0.0	0.10159664978
ENSMUSG00000010048	764.419591029574	0.00774527490169159	0.051427137453681	0.5564817073509589	1.0	IFRD2	17.4557876273	15.9158301176	14.0333954899	14.1710295468	12.817134722	17.3502448333
ENSMUSG00000098292	0.597365634517298	0.00535731491670543	0.186994350824093	0.556489177646675		ZNF845	0.0	0.0328742041895	0.012601782124299998	0.0	0.0	0.0
ENSMUSG00000024914	2116.35440118899	0.00811014644764793	0.0633913871494926	0.5567094665881971	1.0	DRAP1	95.0024012757	100.556490653	93.2803222021	81.7403492248	82.6721510196	96.7757248819
ENSMUSG00000041734	4795.22761499379	-0.0081370205034592	0.0670105605333632	0.5567296440411911	1.0	KIRREL3	18.5534915839	28.254055040900003	26.5875093456	28.1142267312	30.2005440035	24.700130590700002
ENSMUSG00000097925	5.6089084803531515	-0.00936330137958266	0.129480395161803	0.556913041632398		ZNF845	0.193911573425	0.09016222652989997	0.0518432961002	0.141935624245	0.299451924574	0.0274752266335
ENSMUSG00000098210	3.47812119247872	-0.00931153682086655	0.12496279225869697	0.556945889150513		ZNF845	0.296546199073	0.689419025002	0.211421898953	1.01294723836	0.6105967338220001	0.0
ENSMUSG00000038664	1956.0812295020605	-0.00838529071552006	0.0853056408902331	0.5569627518304151	1.0	HERC2	4.55837282513	8.032075145110001	6.9612400802	8.239011887310001	9.38228845847	5.923983785340001
ENSMUSG00000037395	351.28776952160797	0.00796351749298117	0.0561069041454483	0.5569696594261091	1.0	RCOR3	6.35830175546	5.32281681352	5.60862494779	5.15967419705	5.18161246204	5.59319779349
ENSMUSG00000061518	1849.33339459237	0.00820945090816798	0.0755057329781137	0.556975216726094	1.0	COX5B	213.17532641	119.88095484200001	123.939551365	117.13320980700001	100.246822421	178.655913643
ENSMUSG00000032563	981.460646671682	-0.00781612773245514	0.0527886605962235	0.556978594115173	1.0	MRPL3	11.837210438800001	7.860973726669999	8.0573992835	9.4230615452	8.8910847413	11.684919213399999
ENSMUSG00000021135	15.232152074621	-0.008607745261981591	0.0943832583641343	0.556978750176926	1.0	SLC10A1	0.372011360845	0.115315010156	0.154714352579	0.211787057006	0.191495391432	0.38654065857
ENSMUSG00000068289	10.3358759318592	-0.007829265586825191	0.171036598598238	0.5569810489435351	1.0	CMA1	0.0	0.0	0.0	0.0	0.0564173328505	0.0
ENSMUSG00000022270	1087.80380232837	-0.007894282827011559	0.0544088741708418	0.5570827461277379	1.0	RETREG1	23.6843313862	25.4566449719	25.5507106866	26.9404267093	27.4059319412	26.8465614921
ENSMUSG00000097152	1.88055331399129	-0.00888213607593863	0.15793313629511	0.557311958670556		ZNF845	0.104208001682	0.0969062886549	0.0371474220049	0.152552294934	0.160925344004	0.11812140606899997
ENSMUSG00000031490	1614.6593295741598	0.00813927359562873	0.0693784424862073	0.557360005337981	1.0	EIF4EBP2	70.25212707909999	47.4722274606	52.7261647084	43.316143373500005	43.460669662700006	64.2811634642
ENSMUSG00000030894	2225.70509902723	0.006214916861858001	0.0377080285283008	0.557403898145298	1.0	TPP1	55.6533361154	52.6239421775	56.0383001204	53.6479354491	50.61364597399999	53.2012862915
ENSMUSG00000073012	0.567740404669082	-0.0053934513431181	0.186659701086936	0.5575051393522671			0.0	0.0	0.0	0.0	0.0	0.0321269580679
ENSMUSG00000027245	14.1280831401004	0.008419655245466609	0.0873850441028623	0.55752740757981	1.0	HYPK	0.273789656219	0.196740680996	0.106471459905	0.170039104761	0.115310534265	0.183385607408
ENSMUSG00000030189	5493.59889893837	0.00809536850889087	0.0639883733671963	0.557594343692481	1.0	YBX3	77.1187342891	123.836244416	120.295881228	103.824371881	110.527190728	74.49413383689999
ENSMUSG00000036916	554.457595792024	0.0077474501321199	0.0518303704250049	0.557599302412635	1.0	ZNF280D	6.387148903119999	4.42146346	4.47724101745	4.86121636781	4.342878032180002	4.99771533462
ENSMUSG00000029472	4548.457192570921	0.00673088590846341	0.0413969153488562	0.55761277662635	1.0	ANAPC5	66.3697352271	68.2123718228	67.1226088832	67.4807032976	63.5880989482	60.8779686519
ENSMUSG00000045165	882.67837868483	0.00807014121159006	0.06157143661106401	0.55761307981822	1.0	C16orf54	30.4933910908	21.7141831597	21.0650286184	20.1216317944	18.746879647	27.725397310199998
ENSMUSG00000002661	242.822771093222	0.00810799145632763	0.0661089302167534	0.5577372452533841	1.0	ALKBH7	15.3932378145	13.7883805	13.798910198900002	10.6044640003	11.0699789529	16.9994350697
ENSMUSG00000043747	6.1927302388740095	0.00923544795526917	0.121349129402752	0.55774486290061		LINC00514	0.306415154705	0.06476024121059999	0.0893691601856	0.0543718324404	0.14339026894600002	0.12630050504
ENSMUSG00000085807	3.95236575892143	-0.009286638768119507	0.124683728129226	0.5577608821330999		ZNF845	0.16370846951999998	0.7611881979520001	0.700293356155	0.958625146717	0.6741604316650001	0.7422644823010001
ENSMUSG00000090086	462.379310797602	0.0081592573470101	0.0729389073121323	0.557859142128703	1.0	ZNF845	25.2597248533	20.5038174377	14.6512759675	13.9078789946	13.19151606	25.9978462974
ENSMUSG00000013858	2050.01235403095	0.00785639516156339	0.0539446805641361	0.5578607485801489	1.0	TMEM259	30.6134838002	31.1948763306	28.6271435592	25.6650096098	26.4148314589	32.069199564899996
ENSMUSG00000032849	3448.4924267871197	0.00812715420886297	0.0694031902779831	0.557900730208019	1.0	ABCC9	44.214059974399994	60.9875304366	60.0092773413	52.3977856675	52.5132908384	40.999488509
ENSMUSG00000024160	62.855098270299386	0.00825203555822408	0.079795947940341	0.5579834319549971	1.0	SPSB3	1.19121601923	2.26366126972	1.97548655584	1.7185731589	1.65293776496	1.2622014918
ENSMUSG00000028345	645.254246522371	-0.00782881316449062	0.0534536898164927	0.5580333476709269	1.0	TEX10	9.51068008111	10.0646998467	9.91102033339	10.7999213831	11.0757634202	10.0458881491
ENSMUSG00000056999	4510.18247358779	0.00799454093438118	0.0581058847479504	0.558217604864218	1.0	IDE	47.136920770699994	53.948914393	58.920752311099996	52.6173217832	52.0813049438	41.800694628
ENSMUSG00000036875	229.27656843440602	0.00803575798268486	0.0603010264775023	0.558337198328541	1.0	DNA2	1.43524907121	1.20589790642	0.969401720092	1.14269884968	1.0628412336700002	1.05604319662
ENSMUSG00000032815	382.343341758844	0.008083293110544641	0.0645963426976907	0.5583443465077571	1.0	FANCA	1.19180495837	1.34502039437	1.35291159419	1.09538330124	1.21506707901	1.19353977263
ENSMUSG00000081593	3.8141793365105	0.0093177850652319	0.142392785747336	0.558370215311133		ZNF845	0.0	0.0737534361948	0.0942405306084	0.0	0.0544342477936	0.0599332248827
ENSMUSG00000070498	15.1965786889409	-0.00927729186481269	0.12519823331350802	0.5583944584622671	1.0	TMEM132D	0.012982009965700002	0.0663980799564	0.0277664782866	0.06968367493439999	0.060143205489	0.0220729681885
ENSMUSG00000072573	5.6150293369772015	0.009267167561546791	0.124531148743214	0.558433555560376		ZNF845	0.0904104265467	0.210188727135	0.161144740056	0.132353733236	0.0930787703997	0.102481638018
ENSMUSG00000079019	39.8110521669736	-0.00821639668824814	0.0783070064900574	0.5584527119087039	1.0	INSL3	4.1649747060800015	3.33090090731	3.4445140840699997	3.5770207454300005	3.94486653874	5.38201321456
ENSMUSG00000096544	173.849658786171	-0.00808542260578933	0.0652693290245511	0.558472331792495	1.0	ZNF845	14.1147500684	11.4480214377	14.905460054	18.2289073571	15.1868768407	11.788951128399999
ENSMUSG00000029386	339.45988361757196	-0.00658896695391745	0.0404408431936716	0.558473111622082	1.0	TCTN2	6.57852854856	7.1253483937	6.246273455850001	6.82249757604	6.97696562029	7.249249656810001
ENSMUSG00000039981	22.0327121655954	0.00929042226463646	0.126582239349	0.558561645909742	1.0	ZC3H12D	0.06339553486169999	0.0353720975447	0.054237232812400005	0.0123741416854	0.0391599420054	0.05748786730740001
ENSMUSG00000046844	8.55716181753467	0.00706817780916599	0.176504209834663	0.558635367588756	1.0	VAT1L	0.0	0.0	0.017435830497999998	0.0	0.0	0.0
ENSMUSG00000097604	3.26696158597858	-0.007775118235473409	0.17112699379519694	0.558714187625048		ZNF845	0.0	0.0	0.0	0.0	0.0	0.027120544132
ENSMUSG00000030224	2796.6257353151195	0.006850857422801521	0.0424847506018419	0.5587204027769039	1.0	STRAP	35.3085809293	33.5447883335	35.826039141500004	33.847727531	32.5401976355	33.1414789102
ENSMUSG00000029513	1777.68260137352	0.00697904595114024	0.0435566291771531	0.558806412880684	1.0	PRKAB1	62.5280933637	58.4009529269	54.2850268316	53.6537156175	51.2277214272	61.640375024799994
ENSMUSG00000018666	2001.55386473099	-0.007251580328442009	0.0460459508876954	0.558836088603166	1.0	CBX1	35.9361096521	37.0725872006	37.1233551013	41.0164794668	39.424204343	36.7745678967
ENSMUSG00000081720	0.5183260172092271	-0.0037188106631685694	0.204398494116855	0.558851961990051		ZNF845	0.0	0.0	0.0	0.7184022967120001	0.378916412833	0.0
ENSMUSG00000036352	513.120510303046	-0.00716507137804703	0.0452229538363418	0.5588751816094479	1.0	UBAC1	11.124485518699998	10.2407761219	10.7680186926	11.9508084008	11.1931744672	10.9898829573
ENSMUSG00000058022	0.933173533306146	0.00431856632545948	0.19489227634070005	0.559002144084355		AIG1	0.0	0.0593352439551	0.0303269117351	0.0	0.0	0.0
ENSMUSG00000031072	287.53847260752497	0.008097093950554671	0.0687150680393026	0.559002746761808	1.0	LTO1	9.16488589247	5.5159702359	5.60538113989	5.44839393114	4.69374002019	7.85732368725
ENSMUSG00000029916	204.20955230565102	0.007720230180044079	0.0518942542989902	0.559096862450247	1.0	AGK	5.0379534044800005	4.35960704799	4.024142660980002	3.91521179772	3.69788359022	4.91746049499
ENSMUSG00000083748	7.61124502337915	0.008959082936521609	0.110076495373409	0.5593539124513989	1.0	ZNF845	0.391500640017	0.12135624078	0.217092897081	0.212268909967	0.134351754089	0.197232054392
ENSMUSG00000058076	1772.6403041269602	0.00809795774858978	0.06996996541962798	0.5593765081027771	1.0	SDHC	37.4610513068	23.193699649099997	23.1957359337	19.6456181518	20.1510401118	34.4673122337
ENSMUSG00000027012	3050.1747979447496	-0.0053880423520492	0.0326953896454043	0.559449168437804	1.0	DYNC1I2	32.7000700393	29.523230367600004	30.307467109	32.8317632421	30.7238965639	32.9172471419
ENSMUSG00000070319	2306.67074505324	0.00791409964502307	0.0562502726697711	0.559461424263652	1.0	EIF3G	104.08081945100001	98.8530683849	104.112993264	96.7246828075	94.8767924891	91.2189536657
ENSMUSG00000030647	647.9226673063021	0.008233519145810421	0.0807422439766076	0.55953402142955	1.0	NDUFC2-KCTD14	54.0990576933	30.1002566992	30.8233317544	26.102300725	26.8309435927	44.9580794086
ENSMUSG00000011257	4120.40652363731	0.00804746874111043	0.0635572805417799	0.559551623418095	1.0	PABPC4	45.7487609862	62.221917941899996	59.2144925298	52.934971758500005	55.3172483192	42.3439497305
ENSMUSG00000035929	1286.0239950873101	-0.008505546950989	0.0927956387803815	0.559578835321861	1.0	HLA-H	0.199905950839	0.204488693857	0.0997657265863	0.039019539228199986	0.267547682867	0.31723514757800003
ENSMUSG00000032030	1047.03322510827	-0.00715778276400273	0.0452874775950087	0.5596425904813019	1.0	CUL5	7.22784596227	8.02022199649	8.227494755739999	9.01344136408	8.4387139012	7.500242363080001
ENSMUSG00000040720	1373.72555195584	-0.0080023243711581	0.0601041544293017	0.5596916426031079	1.0	VIRMA	9.793109907	11.2294199126	11.114852380699999	12.8410447353	12.4807143222	10.0801007777
ENSMUSG00000042228	356.87002476917604	0.00800702301639479	0.0605563407722688	0.559802650831401	1.0	LYN	3.73144690286	2.8010758538200005	2.35048891415	2.64717658308	2.40677026182	3.00662127039
ENSMUSG00000031521	439.974819630149	0.008048214301474241	0.0644321378293114	0.559840569646231	1.0	AGA	34.060251957199995	18.8319967962	20.580421079300002	19.1744861257	15.7919073808	31.351748776399997
